L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
42,L1_DoubleMu0_SQ_OS,0,0,0,0,0,
43,L1_DoubleMu0_Mass_Min1,0,0,0,0,0,
44,L1_DoubleMu8_SQ,1,725.89,142.359,27.9188,182.633,
45,L1_DoubleMu9_SQ,1,390.864,104.463,0,73.3089,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,753.808,145.071,27.9188,132.884,
48,L1_DoubleMu_15_7,1,474.62,115.112,0,58.8122,
49,L1_DoubleMu_15_7_SQ,1,474.62,115.112,0,58.8122,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,55.8377,39.4832,0,2.51475,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,2149.75,244.987,1005.08,1307.81,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,1563.45,208.925,55.8377,459.946,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1312.19,191.402,0,354.378,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,1870.56,228.525,223.351,651.174,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1228.43,185.193,0,304.017,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,0,0,0,0,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,1116.75,176.574,223.351,524.767,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,753.808,145.071,0,267.972,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,753.808,145.071,167.513,258.998,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,27.9188,27.9188,0,13.9594,
77,L1_TripleMu_5_3p5_2p5,35,27.9188,27.9188,0,6.97971,
78,L1_TripleMu_5_3_3,1,753.808,145.071,55.8377,184.548,
79,L1_TripleMu_5_3_3_SQ,1,586.295,127.94,0,91.4849,
80,L1_TripleMu_5_5_3,1,474.62,115.112,0,72.8059,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,335.026,96.7137,55.8377,99.0961,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,251.269,83.7565,0,29.2991,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,418.782,108.129,0,62.0206,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,362.945,100.663,0,51.551,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,642.133,133.894,83.7565,223.31,
98,L1_Mu7_EG23er2p5,1,446.701,111.675,0,88.3691,
99,L1_Mu20_EG10er2p5,1,697.971,139.594,83.7565,226.146,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,418.782,108.129,0,79.0628,
102,L1_Mu7_LooseIsoEG23er2p5,1,335.026,96.7137,0,37.1846,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,251.269,83.7565,111.675,160.201,
106,L1_Mu6_DoubleEG15er2p5,1,111.675,55.8377,0,46.5314,
107,L1_Mu6_DoubleEG17er2p5,1,0,0,0,0,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,446.701,111.675,167.513,228.45,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,27.9188,27.9188,0,3.9884,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,195.432,73.8663,0,47.592,
119,L1_Mu3_Jet30er2p5,11000,0,0,0,0,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,111.675,55.8377,83.7565,85.9041,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,27.9188,27.9188,27.9188,27.9188,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,27.9188,27.9188,27.9188,27.9188,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,55.8377,39.4832,55.8377,55.8377,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,55.8377,39.4832,0,5.63746,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,55.8377,39.4832,27.9188,28.3294,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,614.214,130.951,83.7565,237.813,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,446.701,111.675,0,142.372,
131,L1_Mu6_HTT240er,1,307.107,92.5963,0,27.7748,
132,L1_Mu6_HTT250er,1,279.188,88.2871,0,25.6272,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,614.214,130.951,0,165.721,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,558.377,124.857,0,160.336,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,27.9188,27.9188,0,1.39594,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,27.9188,27.9188,0,1.39594,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,111.675,55.8377,0,22.8336,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,83.7565,48.3568,0,18.8452,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,27.9188,27.9188,0,3.48985,
150,L1_DoubleMu3_SQ_HTT220er,1,27.9188,27.9188,0,0.872464,
151,L1_DoubleMu3_SQ_HTT240er,1,27.9188,27.9188,0,0.872464,
152,L1_DoubleMu3_SQ_HTT260er,1,27.9188,27.9188,0,0.872464,
159,L1_SingleEG8er2p5,44000,27.9188,27.9188,27.9188,27.9188,
160,L1_SingleEG10er2p5,7600,167.513,68.3869,167.513,167.513,
161,L1_SingleEG15er2p5,1350,195.432,73.8663,167.513,171.501,
162,L1_SingleEG26er2p5,780,27.9188,27.9188,0,4.65314,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,8571.08,489.177,335.026,979.926,
169,L1_SingleEG38er2p5,1,6756.36,434.315,0,504.893,
170,L1_SingleEG40er2p5,1,5667.52,397.782,0,289.373,
171,L1_SingleEG42er2p5,1,4913.71,370.385,0,231.971,
172,L1_SingleEG45er2p5,1,3685.29,320.763,0,149.558,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,1982.24,235.248,0,64.4985,
175,L1_SingleLooseIsoEG26er2p5,0,0,0,0,0,
176,L1_SingleLooseIsoEG26er1p5,0,0,0,0,0,
177,L1_SingleLooseIsoEG28_FWD2p5,0,0,0,0,0,
178,L1_SingleLooseIsoEG28er2p5,1,16444.2,677.571,418.782,2724.42,
179,L1_SingleLooseIsoEG28er2p1,1,12731,596.183,0,1379.41,
180,L1_SingleLooseIsoEG28er1p5,0,0,0,0,0,
181,L1_SingleLooseIsoEG30er2p5,1,13010.2,602.685,0,1366.92,
182,L1_SingleLooseIsoEG30er1p5,0,0,0,0,0,
183,L1_SingleIsoEG24er2p1,0,0,0,0,0,
184,L1_SingleIsoEG24er1p5,0,0,0,0,0,
185,L1_SingleIsoEG26er2p5,0,0,0,0,0,
186,L1_SingleIsoEG26er2p1,0,0,0,0,0,
187,L1_SingleIsoEG26er1p5,0,0,0,0,0,
188,L1_SingleIsoEG28_FWD2p5,0,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,13177.7,606.552,0,1415.22,
190,L1_SingleIsoEG28er2p1,1,10497.5,541.366,0,787.133,
191,L1_SingleIsoEG28er1p5,1,7230.98,449.311,0,468.276,
192,L1_SingleIsoEG30er2p5,1,11027.9,554.876,0,780.764,
193,L1_SingleIsoEG30er2p1,1,9157.38,505.632,0,527.19,
194,L1_SingleIsoEG32er2p5,1,9576.16,517.064,0,566.385,
195,L1_SingleIsoEG32er2p1,1,8180.22,477.893,0,424.597,
196,L1_SingleIsoEG34er2p5,1,8431.49,485.178,0,473.988,
197,L1_IsoEG32er2p5_Mt40,1,7789.35,466.336,0,436.865,
198,L1_IsoEG32er2p5_Mt44,1,7538.08,458.753,0,416.725,
199,L1_IsoEG32er2p5_Mt48,1,7314.73,451.906,0,402.063,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,2736.05,276.382,279.188,646.143,
209,L1_DoubleEG_25_14_er2p5,1,2010.16,236.899,0,295.088,
210,L1_DoubleEG_27_14_er2p5,1,1619.29,212.623,0,192.801,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,2568.53,267.788,558.377,787.565,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,1926.4,231.911,0,198.943,
217,L1_DoubleLooseIsoEG22er2p1,1,251.269,83.7565,0,19.2289,
218,L1_DoubleLooseIsoEG24er2p1,1,195.432,73.8663,0,8.75937,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,390.864,104.463,83.7565,124.313,
227,L1_TripleEG_18_18_12_er2p5,1,111.675,55.8377,0,18.7787,
228,L1_TripleEG16er2p5,1,55.8377,39.4832,0,3.88869,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,5779.2,401.682,0,428.379,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,4857.88,368.275,0,281.434,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,6560.93,427.988,362.945,741.247,
240,L1_LooseIsoEG28er2p1_HTT100er,1,6002.55,409.37,0,343.486,
241,L1_LooseIsoEG30er2p1_HTT100er,1,5416.25,388.864,0,263.768,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,530.458,121.695,27.9188,51.1882,
250,L1_DoubleEG8er2p5_HTT320er,1,474.62,115.112,0,16.2897,
251,L1_DoubleEG8er2p5_HTT340er,1,418.782,108.129,0,14.9953,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2568.53,267.788,307.107,567.344,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2065.99,240.167,0,221.065,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,418.782,108.129,0,11.0638,
264,L1_SingleTau120er2p1,1,1340.1,193.427,0,62.427,
265,L1_SingleTau130er2p1,1,1172.59,180.935,0,41.3993,
267,L1_DoubleTau70er2p1,1,1005.08,167.513,0,101.923,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,6560.93,427.988,697.971,2162.24,
272,L1_DoubleIsoTau34er2p1,1,5611.69,395.818,0,1429.64,
273,L1_DoubleIsoTau36er2p1,1,4746.2,364.017,0,1106.37,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1284.27,189.355,111.675,390.119,
280,L1_Mu18er2p1_Tau26er2p1,1,697.971,139.594,0,131.87,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,279.188,88.2871,0,25.8246,
285,L1_Mu22er2p1_IsoTau34er2p1,1,223.351,78.9664,0,17.8109,
286,L1_Mu22er2p1_IsoTau36er2p1,1,223.351,78.9664,0,17.8109,
287,L1_Mu22er2p1_IsoTau40er2p1,1,167.513,68.3869,0,14.021,
289,L1_Mu22er2p1_Tau70er2p1,1,55.8377,39.4832,0,2.6208,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1507.62,205.161,223.351,308.288,
293,L1_IsoTau40er2p1_ETMHF100,1,1060.92,172.103,0,63.9409,
294,L1_IsoTau40er2p1_ETMHF110,1,865.484,155.445,0,37.6687,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,27.9188,27.9188,27.9188,27.9188,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,0,0,0,0,
312,L1_SingleJet120,350,0,0,0,0,
313,L1_SingleJet180,1,1703.05,218.053,0,113.826,
314,L1_SingleJet200,1,1228.43,185.193,0,53.0568,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1507.62,205.161,0,88.6719,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,0,0,0,0,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,0,0,0,0,
341,L1_DoubleJet100er2p5,170,0,0,0,0,
342,L1_DoubleJet120er2p5,70,0,0,0,0,
343,L1_DoubleJet150er2p5,1,697.971,139.594,0,39.1893,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1256.35,187.285,251.269,349.39,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,865.484,155.445,0,77.7236,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,697.971,139.594,0,43.4066,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,502.539,118.45,0,25.9712,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1200.51,183.076,83.7565,220.836,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1033,169.824,0,122.158,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,921.321,160.381,0,103.545,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1033,169.824,0,122.158,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,921.321,160.381,0,103.545,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1284.27,189.355,83.7565,273.832,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,725.89,142.359,0,97.3446,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,530.458,121.695,0,60.6332,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,307.107,92.5963,0,65.703,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,474.62,115.112,0,51.5028,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,418.782,108.129,0,50.0877,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,362.945,100.663,0,45.4345,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1423.86,199.38,0,65.1287,
405,L1_HTT400er,1,1172.59,180.935,0,41.8174,
406,L1_HTT450er,1,977.159,165.17,0,28.657,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,558.377,124.857,0,11.8889,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,670.052,136.774,27.9188,46.3734,
421,L1_ETMHF100,1,1340.1,193.427,55.8377,162.848,
422,L1_ETMHF110,1,1060.92,172.103,0,66.7781,
423,L1_ETMHF120,1,837.565,152.918,0,38.7368,
424,L1_ETMHF130,1,781.727,147.733,0,26.3284,
425,L1_ETMHF140,1,781.727,147.733,0,26.3284,
426,L1_ETMHF150,1,725.89,142.359,0,22.6919,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1228.43,185.193,0,94.2137,
430,L1_ETMHF110_HTT60er,1,1005.08,167.513,0,53.982,
431,L1_ETMHF120_HTT60er,1,781.727,147.733,0,25.9407,
432,L1_ETMHF130_HTT60er,1,753.808,145.071,0,22.8386,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,40.9569,1.06933,8.12438,40.9569,
