L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,688.882,140.617,86.1103,243.937,
98,L1_Mu7_EG23er2p5,1,459.255,114.814,0,90.8525,
99,L1_Mu20_EG10er2p5,1,717.586,143.517,86.1103,234.894,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,459.255,114.814,0,95.6364,
102,L1_Mu7_LooseIsoEG23er2p5,1,344.441,99.4316,0,38.2295,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,229.627,81.1855,86.1103,136,
106,L1_Mu6_DoubleEG15er2p5,1,114.814,57.4069,0,47.839,
107,L1_Mu6_DoubleEG17er2p5,1,0,0,0,0,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,459.255,114.814,143.517,218.823,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,28.7034,28.7034,0,4.10049,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,200.924,75.9421,0,49.035,
119,L1_Mu3_Jet30er2p5,11000,0,0,0,0,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,114.814,57.4069,114.814,114.814,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,28.7034,28.7034,28.7034,28.7034,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,28.7034,28.7034,28.7034,28.7034,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,57.4069,40.5928,57.4069,57.4069,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,57.4069,40.5928,0,5.79588,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,57.4069,40.5928,28.7034,29.1255,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,602.772,131.536,86.1103,239.56,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,459.255,114.814,0,145.538,
131,L1_Mu6_HTT240er,1,287.034,90.7682,0,25.151,
132,L1_Mu6_HTT250er,1,258.331,86.1103,0,22.943,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,631.475,134.631,0,169.854,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,574.069,128.366,0,164.243,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,28.7034,28.7034,0,1.51071,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,28.7034,28.7034,0,1.51071,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,114.814,57.4069,0,23.8356,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,86.1103,49.7158,0,19.0517,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,28.7034,28.7034,0,3.18927,
150,L1_DoubleMu3_SQ_HTT220er,1,28.7034,28.7034,0,0.797317,
151,L1_DoubleMu3_SQ_HTT240er,1,28.7034,28.7034,0,0.797317,
152,L1_DoubleMu3_SQ_HTT260er,1,28.7034,28.7034,0,0.797317,
159,L1_SingleEG8er2p5,44000,28.7034,28.7034,28.7034,28.7034,
160,L1_SingleEG10er2p5,7600,172.221,70.3087,172.221,172.221,
161,L1_SingleEG15er2p5,1350,172.221,70.3087,172.221,172.221,
162,L1_SingleEG26er2p5,780,28.7034,28.7034,0,2.05024,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,8668.43,498.812,315.738,973.135,
169,L1_SingleEG38er2p5,1,6831.42,442.815,0,513.518,
170,L1_SingleEG40er2p5,1,5740.69,405.928,0,293.841,
171,L1_SingleEG42er2p5,1,4994.4,378.624,0,235.975,
172,L1_SingleEG45er2p5,1,3760.15,328.526,0,152.68,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2037.94,241.859,0,66.2858,
175,L1_SingleLooseIsoEG26er2p5,0,0,0,0,0,
176,L1_SingleLooseIsoEG26er1p5,0,0,0,0,0,
177,L1_SingleLooseIsoEG28_FWD2p5,0,0,0,0,0,
178,L1_SingleLooseIsoEG28er2p5,1,16676.7,691.866,430.551,2773.13,
179,L1_SingleLooseIsoEG28er2p1,1,12887.8,608.215,0,1404.68,
180,L1_SingleLooseIsoEG28er1p5,0,0,0,0,0,
181,L1_SingleLooseIsoEG30er2p5,1,13174.9,614.95,0,1391.87,
182,L1_SingleLooseIsoEG30er1p5,0,0,0,0,0,
183,L1_SingleIsoEG24er2p1,0,0,0,0,0,
184,L1_SingleIsoEG24er1p5,0,0,0,0,0,
185,L1_SingleIsoEG26er2p5,0,0,0,0,0,
186,L1_SingleIsoEG26er2p1,0,0,0,0,0,
187,L1_SingleIsoEG26er1p5,0,0,0,0,0,
188,L1_SingleIsoEG28_FWD2p5,0,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,13318.4,618.291,0,1428.12,
190,L1_SingleIsoEG28er2p1,1,10591.6,551.375,0,796.738,
191,L1_SingleIsoEG28er1p5,1,7319.37,458.357,0,475.297,
192,L1_SingleIsoEG30er2p5,1,11136.9,565.392,0,790.224,
193,L1_SingleIsoEG30er2p1,1,9213.8,514.264,0,529.524,
194,L1_SingleIsoEG32er2p5,1,9701.76,527.706,0,574.604,
195,L1_SingleIsoEG32er2p1,1,8266.59,487.113,0,428.832,
196,L1_SingleIsoEG34er2p5,1,8553.62,495.498,0,481.682,
197,L1_IsoEG32er2p5_Mt40,1,7922.15,476.857,0,444.321,
198,L1_IsoEG32er2p5_Mt44,1,7692.52,469.895,0,425.208,
199,L1_IsoEG32er2p5_Mt48,1,7462.89,462.829,0,410.24,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,2726.83,279.766,287.034,658.924,
209,L1_DoubleEG_25_14_er2p5,1,2009.24,240.15,0,299.31,
210,L1_DoubleEG_27_14_er2p5,1,1636.1,216.706,0,195.658,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,2497.2,267.728,516.662,746.914,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,1894.43,233.188,0,199.157,
217,L1_DoubleLooseIsoEG22er2p1,1,258.331,86.1103,0,19.7693,
218,L1_DoubleLooseIsoEG24er2p1,1,200.924,75.9421,0,9.00553,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,401.848,107.398,86.1103,127.806,
227,L1_TripleEG_18_18_12_er2p5,1,114.814,57.4069,0,19.3065,
228,L1_TripleEG16er2p5,1,57.4069,40.5928,0,3.99798,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,5798.09,407.952,0,431.329,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,4850.88,373.145,0,280.289,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,6573.08,434.362,344.441,731.66,
240,L1_LooseIsoEG28er2p1_HTT100er,1,6027.72,415.952,0,343.367,
241,L1_LooseIsoEG30er2p1_HTT100er,1,5424.95,394.607,0,262.126,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,516.662,121.778,28.7034,51.116,
250,L1_DoubleEG8er2p5_HTT320er,1,459.255,114.814,0,15.2367,
251,L1_DoubleEG8er2p5_HTT340er,1,401.848,107.398,0,13.906,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2669.42,276.806,258.331,557.4,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2152.76,248.579,0,239.661,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,373.145,103.492,0,8.90074,
264,L1_SingleTau120er2p1,1,1377.76,198.863,0,69.2486,
265,L1_SingleTau130er2p1,1,1205.54,186.019,0,42.846,
267,L1_DoubleTau70er2p1,1,1004.62,169.812,0,99.047,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,6860.12,443.744,746.289,2305.78,
272,L1_DoubleIsoTau34er2p1,1,5826.8,408.961,0,1508.43,
273,L1_DoubleIsoTau36er2p1,1,4879.58,374.247,0,1154.56,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1262.95,190.397,86.1103,366.887,
280,L1_Mu18er2p1_Tau26er2p1,1,717.586,143.517,0,134.868,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,287.034,90.7682,0,26.5504,
285,L1_Mu22er2p1_IsoTau34er2p1,1,229.627,81.1855,0,18.3114,
286,L1_Mu22er2p1_IsoTau36er2p1,1,229.627,81.1855,0,18.3114,
287,L1_Mu22er2p1_IsoTau40er2p1,1,172.221,70.3087,0,14.231,
289,L1_Mu22er2p1_Tau70er2p1,1,57.4069,40.5928,0,2.69445,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1578.69,212.87,229.627,324.41,
293,L1_IsoTau40er2p1_ETMHF100,1,1090.73,176.94,0,65.7378,
294,L1_IsoTau40er2p1_ETMHF110,1,889.806,159.814,0,38.7272,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,28.7034,28.7034,28.7034,28.7034,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,0,0,0,0,
312,L1_SingleJet120,350,0,0,0,0,
313,L1_SingleJet180,1,1750.91,224.181,0,117.308,
314,L1_SingleJet200,1,1262.95,190.397,0,54.8311,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1549.98,210.926,0,91.4471,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,0,0,0,0,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,0,0,0,0,
341,L1_DoubleJet100er2p5,170,0,0,0,0,
342,L1_DoubleJet120er2p5,70,0,0,0,0,
343,L1_DoubleJet150er2p5,1,717.586,143.517,0,40.2906,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1262.95,190.397,258.331,361.777,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,889.806,159.814,0,84.975,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,717.586,143.517,0,44.9097,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,516.662,121.778,0,26.9843,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1234.25,188.221,86.1103,229.095,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1062.03,174.596,0,127.644,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,947.213,164.889,0,108.508,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1062.03,174.596,0,127.644,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,947.213,164.889,0,108.508,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1262.95,190.397,57.4069,249.205,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,746.289,146.359,0,97.5887,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,545.365,125.115,0,62.2375,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,315.738,95.1985,0,72.2337,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,430.551,111.168,0,44.164,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,373.145,103.492,0,42.7091,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,315.738,95.1985,0,37.9251,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1435.17,202.964,0,65.798,
405,L1_HTT400er,1,1176.84,183.792,0,41.7651,
406,L1_HTT450er,1,975.916,167.368,0,28.2349,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,574.069,128.366,0,12.223,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,688.882,140.617,28.7034,47.6766,
421,L1_ETMHF100,1,1349.06,196.781,28.7034,138.721,
422,L1_ETMHF110,1,1090.73,176.94,0,68.6548,
423,L1_ETMHF120,1,861.103,157.215,0,39.8254,
424,L1_ETMHF130,1,803.696,151.884,0,27.0683,
425,L1_ETMHF140,1,803.696,151.884,0,27.0683,
426,L1_ETMHF150,1,746.289,146.359,0,23.3296,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1262.95,190.397,0,96.8614,
430,L1_ETMHF110_HTT60er,1,1033.32,172.221,0,55.499,
431,L1_ETMHF120_HTT60er,1,803.696,151.884,0,26.6697,
432,L1_ETMHF130_HTT60er,1,774.992,149.147,0,23.4804,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,41.3042,1.08884,7.80733,41.3042,
