L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,767.435,127.906,170.541,308.858,
98,L1_Mu7_EG23er2p5,1,447.671,97.6898,0,100.808,
99,L1_Mu20_EG10er2p5,1,724.8,124.302,42.6353,223.283,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,319.765,82.5629,0,61.5479,
102,L1_Mu7_LooseIsoEG23er2p5,1,255.812,73.8465,0,35.9667,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,191.859,63.953,42.6353,92.157,
106,L1_Mu6_DoubleEG15er2p5,1,63.953,36.9233,0,13.9923,
107,L1_Mu6_DoubleEG17er2p5,1,42.6353,30.1477,0,3.33346,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,319.765,82.5629,42.6353,121.817,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,21.3177,21.3177,0,4.26353,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,63.953,36.9233,0,19.5412,
119,L1_Mu3_Jet30er2p5,11000,0,0,0,0,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,63.953,36.9233,42.6353,49.7412,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,21.3177,21.3177,21.3177,21.3177,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,21.3177,21.3177,21.3177,21.3177,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,63.953,36.9233,21.3177,22.3671,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,85.2706,42.6353,0,2.65435,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,63.953,36.9233,0,12.8397,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,383.718,90.4431,63.953,121.884,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,277.129,76.8619,0,52.5455,
131,L1_Mu6_HTT240er,1,298.447,79.7634,0,47.4236,
132,L1_Mu6_HTT250er,1,277.129,76.8619,0,40.3177,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,490.306,102.236,0,116.937,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,490.306,102.236,0,116.937,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,63.953,36.9233,0,4.41368,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,63.953,36.9233,0,4.41368,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,42.6353,30.1477,0,2.14968,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,42.6353,30.1477,0,2.14968,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,21.3177,21.3177,0,0.62699,
150,L1_DoubleMu3_SQ_HTT220er,1,85.2706,42.6353,0,21.0564,
151,L1_DoubleMu3_SQ_HTT240er,1,63.953,36.9233,0,10.3976,
152,L1_DoubleMu3_SQ_HTT260er,1,63.953,36.9233,0,10.3976,
159,L1_SingleEG8er2p5,44000,42.6353,30.1477,42.6353,42.6353,
160,L1_SingleEG10er2p5,7600,149.224,56.4012,149.224,149.224,
161,L1_SingleEG15er2p5,1350,170.541,60.2954,170.541,170.541,
162,L1_SingleEG26er2p5,780,21.3177,21.3177,0,7.10588,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,7184.05,391.34,149.224,709.309,
169,L1_SingleEG38er2p5,1,6224.75,364.276,0,469.246,
170,L1_SingleEG40er2p5,1,5180.19,332.309,0,332.416,
171,L1_SingleEG42er2p5,1,4242.21,300.722,0,218.796,
172,L1_SingleEG45er2p5,1,3346.87,267.109,0,147.841,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,1556.19,182.138,0,55.4986,
175,L1_SingleLooseIsoEG26er2p5,0,0,0,0,0,
176,L1_SingleLooseIsoEG26er1p5,0,0,0,0,0,
177,L1_SingleLooseIsoEG28_FWD2p5,0,0,0,0,0,
178,L1_SingleLooseIsoEG28er2p5,1,14687.9,559.563,234.494,2447.75,
179,L1_SingleLooseIsoEG28er2p1,1,9806.12,457.213,0,1077.77,
180,L1_SingleLooseIsoEG28er1p5,0,0,0,0,0,
181,L1_SingleLooseIsoEG30er2p5,1,11810,501.758,0,1311.66,
182,L1_SingleLooseIsoEG30er1p5,0,0,0,0,0,
183,L1_SingleIsoEG24er2p1,0,0,0,0,0,
184,L1_SingleIsoEG24er1p5,0,0,0,0,0,
185,L1_SingleIsoEG26er2p5,0,0,0,0,0,
186,L1_SingleIsoEG26er2p1,0,0,0,0,0,
187,L1_SingleIsoEG26er1p5,0,0,0,0,0,
188,L1_SingleIsoEG28_FWD2p5,0,0,0,0,0,
189,L1_SingleIsoEG28er2p5,1,12129.7,508.505,0,1442.84,
190,L1_SingleIsoEG28er2p1,1,8292.57,420.45,0,655.426,
191,L1_SingleIsoEG28er1p5,1,4967.01,325.4,0,325.268,
192,L1_SingleIsoEG30er2p5,1,10147.2,465.096,0,799.002,
193,L1_SingleIsoEG30er2p1,1,7248,393.078,0,451.341,
194,L1_SingleIsoEG32er2p5,1,8569.7,427.418,0,572.737,
195,L1_SingleIsoEG32er2p1,1,6075.53,359.883,0,317.064,
196,L1_SingleIsoEG34er2p5,1,7333.27,395.384,0,443.778,
197,L1_IsoEG32er2p5_Mt40,1,6800.33,380.745,0,425.298,
198,L1_IsoEG32er2p5_Mt44,1,6693.74,377.75,0,416.854,
199,L1_IsoEG32er2p5_Mt48,1,6480.57,371.686,0,400.886,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,2963.15,251.331,234.494,691.475,
209,L1_DoubleEG_25_14_er2p5,1,2174.4,215.298,0,357.073,
210,L1_DoubleEG_27_14_er2p5,1,1875.95,199.977,0,247.11,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,2643.39,237.383,618.212,846.384,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,1961.22,204.472,0,207.362,
217,L1_DoubleLooseIsoEG22er2p1,1,170.541,60.2954,0,6.77712,
218,L1_DoubleLooseIsoEG24er2p1,1,170.541,60.2954,0,6.77712,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,490.306,102.236,149.224,201.415,
227,L1_TripleEG_18_18_12_er2p5,1,85.2706,42.6353,0,24.8706,
228,L1_TripleEG16er2p5,1,42.6353,30.1477,0,10.6588,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,4242.21,300.722,0,287.777,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,3666.64,279.578,0,198.805,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,4561.98,311.85,106.588,379.869,
240,L1_LooseIsoEG28er2p1_HTT100er,1,4327.48,303.73,0,241.202,
241,L1_LooseIsoEG30er2p1_HTT100er,1,3901.13,288.38,0,189.003,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,341.082,85.2706,21.3177,28.1582,
250,L1_DoubleEG8er2p5_HTT320er,1,277.129,76.8619,0,5.60444,
251,L1_DoubleEG8er2p5_HTT340er,1,255.812,73.8465,0,4.99536,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2238.35,218.441,170.541,407.372,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,1812,196.539,0,200.664,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,490.306,102.236,0,21.55,
264,L1_SingleTau120er2p1,1,1108.52,153.724,63.953,108.847,
265,L1_SingleTau130er2p1,1,895.341,138.154,0,31.721,
267,L1_DoubleTau70er2p1,1,1044.56,149.224,0,111.532,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,5436,340.416,831.388,1900.05,
272,L1_DoubleIsoTau34er2p1,1,4434.07,307.448,0,1041.84,
273,L1_DoubleIsoTau36er2p1,1,3794.54,284.413,0,810.92,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1065.88,150.739,149.224,361.962,
280,L1_Mu18er2p1_Tau26er2p1,1,724.8,124.302,0,141.68,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,213.177,67.4123,0,18.1626,
285,L1_Mu22er2p1_IsoTau34er2p1,1,191.859,63.953,0,13.8991,
286,L1_Mu22er2p1_IsoTau36er2p1,1,191.859,63.953,0,13.8991,
287,L1_Mu22er2p1_IsoTau40er2p1,1,191.859,63.953,0,13.8991,
289,L1_Mu22er2p1_Tau70er2p1,1,85.2706,42.6353,0,4.9575,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,831.388,133.129,85.2706,144.683,
293,L1_IsoTau40er2p1_ETMHF100,1,532.941,106.588,0,37.7801,
294,L1_IsoTau40er2p1_ETMHF110,1,298.447,79.7634,0,8.39317,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,21.3177,21.3177,21.3177,21.3177,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,0,0,0,0,
312,L1_SingleJet120,350,0,0,0,0,
313,L1_SingleJet180,1,1193.79,159.527,0,60.3107,
314,L1_SingleJet200,1,937.977,141.405,0,39.9746,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1087.2,152.238,0,51.7225,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,0,0,0,0,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,0,0,0,0,
341,L1_DoubleJet100er2p5,170,0,0,0,0,
342,L1_DoubleJet120er2p5,70,0,0,0,0,
343,L1_DoubleJet150er2p5,1,405.035,92.9215,0,25.0386,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1108.52,153.724,21.3177,158.181,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,937.977,141.405,0,89.9338,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,682.165,120.591,0,52.3523,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,405.035,92.9215,0,18.1881,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,937.977,141.405,127.906,234.019,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,788.753,129.67,0,95.4546,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,596.894,112.802,0,60.1356,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,788.753,129.67,0,95.4546,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,596.894,112.802,0,60.1356,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,724.8,124.302,42.6353,120.776,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,554.259,108.699,0,57.8065,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,447.671,97.6898,0,47.1046,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,127.906,52.2174,0,9.56471,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,511.624,104.435,0,72.6357,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,468.988,99.9887,0,69.252,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,341.082,85.2706,0,46.7438,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1087.2,152.238,21.3177,86.5827,
405,L1_HTT400er,1,724.8,124.302,0,28.3337,
406,L1_HTT450er,1,511.624,104.435,0,14.4168,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,213.177,67.4123,0,4.43513,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,255.812,73.8465,0,6.74736,
421,L1_ETMHF100,1,746.118,126.117,21.3177,84.441,
422,L1_ETMHF110,1,447.671,97.6898,0,21.6564,
423,L1_ETMHF120,1,383.718,90.4431,0,19.3039,
424,L1_ETMHF130,1,319.765,82.5629,0,12.2903,
425,L1_ETMHF140,1,298.447,79.7634,0,10.1585,
426,L1_ETMHF150,1,298.447,79.7634,0,10.1585,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,682.165,120.591,0,59.0375,
430,L1_ETMHF110_HTT60er,1,426.353,95.3354,0,18.9917,
431,L1_ETMHF120_HTT60er,1,362.4,87.8949,0,16.6391,
432,L1_ETMHF130_HTT60er,1,298.447,79.7634,0,9.62555,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,33.4048,0.843867,6.24607,33.4048,
