L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,1221.88,159.076,62.1297,353.959,
98,L1_Mu7_EG23er2p5,1,973.366,141.98,0,215.548,
99,L1_Mu20_EG10er2p5,1,931.946,138.926,124.259,319.98,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,683.427,118.969,0,107.573,
102,L1_Mu7_LooseIsoEG23er2p5,1,538.458,105.6,0,43.3719,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,434.908,94.9047,165.679,225.254,
106,L1_Mu6_DoubleEG15er2p5,1,227.809,68.687,0,53.1794,
107,L1_Mu6_DoubleEG17er2p5,1,82.8396,41.4198,0,8.24626,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,745.557,124.259,207.099,369.012,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,165.679,58.5765,144.969,155.324,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,248.519,71.7412,41.4198,98.257,
119,L1_Mu3_Jet30er2p5,11000,20.7099,20.7099,20.7099,20.7099,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,144.969,54.7933,124.259,124.819,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,41.4198,29.2882,41.4198,41.4198,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,62.1297,35.8706,41.4198,42.1868,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,103.55,46.3088,20.7099,32.504,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,103.55,46.3088,41.4198,45.9386,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,82.8396,41.4198,0,5.41124,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,704.137,120.758,82.8396,230.777,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,538.458,105.6,0,137.636,
131,L1_Mu6_HTT240er,1,517.748,103.55,0,74.3108,
132,L1_Mu6_HTT250er,1,476.328,99.3212,0,67.0623,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,704.137,120.758,0,171.404,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,662.717,117.153,0,168.085,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,62.1297,35.8706,0,17.0857,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,62.1297,35.8706,0,17.0857,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,227.809,68.687,62.1297,85.0628,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,165.679,58.5765,0,22.9331,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,124.259,50.7287,0,12.0184,
150,L1_DoubleMu3_SQ_HTT220er,1,82.8396,41.4198,0,8.12424,
151,L1_DoubleMu3_SQ_HTT240er,1,62.1297,35.8706,0,7.22381,
152,L1_DoubleMu3_SQ_HTT260er,1,62.1297,35.8706,0,7.22381,
159,L1_SingleEG8er2p5,44000,62.1297,35.8706,62.1297,62.1297,
160,L1_SingleEG10er2p5,7600,248.519,71.7412,248.519,248.519,
161,L1_SingleEG15er2p5,1350,289.939,77.4894,269.229,270.609,
162,L1_SingleEG26er2p5,780,41.4198,29.2882,0,4.93093,
163,L1_SingleEG28_FWD2p5,45,0,0,0,0,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,12736.6,513.589,559.167,1456.05,
169,L1_SingleEG38er2p5,1,10582.8,468.154,0,729.563,
170,L1_SingleEG40er2p5,1,8760.29,425.94,0,475.449,
171,L1_SingleEG42er2p5,1,7227.76,386.893,0,321.363,
172,L1_SingleEG45er2p5,1,5467.42,336.496,0,201.379,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2671.58,235.219,0,79.215,
175,L1_SingleLooseIsoEG26er2p5,1,28993.9,774.894,1284.01,5209.77,
176,L1_SingleLooseIsoEG26er1p5,1,10479.2,465.858,0,885.935,
177,L1_SingleLooseIsoEG28_FWD2p5,1,662.717,117.153,310.649,467.314,
178,L1_SingleLooseIsoEG28er2p5,1,23650.7,699.86,0,2609.85,
179,L1_SingleLooseIsoEG28er2p1,1,15283.9,562.609,0,1063.84,
180,L1_SingleLooseIsoEG28er1p5,1,8739.58,425.436,0,428.468,
181,L1_SingleLooseIsoEG30er2p5,1,18846,624.739,0,1542.79,
182,L1_SingleLooseIsoEG30er1p5,1,7476.28,393.488,0,310.087,
183,L1_SingleIsoEG24er2p1,1,17085.7,594.847,1263.3,2774,
184,L1_SingleIsoEG24er1p5,1,10002.9,455.147,0,977.606,
185,L1_SingleIsoEG26er2p5,1,21641.9,669.478,0,2214.16,
186,L1_SingleIsoEG26er2p1,1,14559.1,549.105,0,952.553,
187,L1_SingleIsoEG26er1p5,1,8863.84,428.45,0,453.292,
188,L1_SingleIsoEG28_FWD2p5,1,331.358,82.8396,0,156.121,
189,L1_SingleIsoEG28er2p5,1,18597.5,620.606,0,1318.14,
190,L1_SingleIsoEG28er2p1,1,12674.5,512.335,0,615.21,
191,L1_SingleIsoEG28er1p5,1,7828.34,402.647,0,314.467,
192,L1_SingleIsoEG30er2p5,1,15677.4,569.805,0,883.576,
193,L1_SingleIsoEG30er2p1,1,10810.6,473.166,0,442.111,
194,L1_SingleIsoEG32er2p5,1,13544.3,529.623,0,677.335,
195,L1_SingleIsoEG32er2p1,1,9360.88,440.299,0,347.473,
196,L1_SingleIsoEG34er2p5,1,11991,498.33,0,567.013,
197,L1_IsoEG32er2p5_Mt40,1,10976.3,476.778,0,508.65,
198,L1_IsoEG32er2p5_Mt44,1,10624.2,469.069,0,485.283,
199,L1_IsoEG32er2p5_Mt48,1,10065,456.558,0,454.708,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,4286.95,297.964,144.969,702.73,
209,L1_DoubleEG_25_14_er2p5,1,3230.75,258.667,0,442.781,
210,L1_DoubleEG_27_14_er2p5,1,2692.29,236.129,0,288.351,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,4121.27,292.149,828.396,1114.75,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,3189.33,257.003,0,252.869,
217,L1_DoubleLooseIsoEG22er2p1,1,144.969,54.7933,0,4.37596,
218,L1_DoubleLooseIsoEG24er2p1,1,124.259,50.7287,0,2.49324,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,579.877,109.587,165.679,196.702,
227,L1_TripleEG_18_18_12_er2p5,1,103.55,46.3088,0,13.2988,
228,L1_TripleEG16er2p5,1,20.7099,20.7099,0,0.276132,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,6896.4,377.92,0,333.217,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,5964.45,351.459,0,241.536,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,7621.25,397.285,0,449.761,
240,L1_LooseIsoEG28er2p1_HTT100er,1,6999.95,380.747,0,298.327,
241,L1_LooseIsoEG30er2p1_HTT100er,1,6337.23,362.275,0,235.859,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,745.557,124.259,62.1297,98.5109,
250,L1_DoubleEG8er2p5_HTT320er,1,621.297,113.433,0,33.8177,
251,L1_DoubleEG8er2p5_HTT340er,1,579.877,109.587,0,23.9559,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2733.71,237.939,144.969,388.167,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2402.35,223.053,0,214.025,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,683.427,118.969,0,17.0627,
264,L1_SingleTau120er2p1,1,1491.11,175.729,62.1297,128.719,
265,L1_SingleTau130er2p1,1,1242.59,160.418,0,44.1789,
267,L1_DoubleTau70er2p1,1,1573.95,180.545,20.7099,177.643,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,8428.93,417.807,911.236,2740.19,
272,L1_DoubleIsoTau34er2p1,1,7269.18,388,0,1797.81,
273,L1_DoubleIsoTau36er2p1,1,6502.91,366.98,0,1448.25,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1843.18,195.377,372.778,755.744,
280,L1_Mu18er2p1_Tau26er2p1,1,807.686,129.333,0,151.13,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,352.068,85.3891,0,28.1507,
285,L1_Mu22er2p1_IsoTau34er2p1,1,331.358,82.8396,0,24.0087,
286,L1_Mu22er2p1_IsoTau36er2p1,1,331.358,82.8396,0,24.0087,
287,L1_Mu22er2p1_IsoTau40er2p1,1,248.519,71.7412,0,15.2357,
289,L1_Mu22er2p1_Tau70er2p1,1,124.259,50.7287,0,4.3655,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1636.08,184.074,352.068,423.992,
293,L1_IsoTau40er2p1_ETMHF100,1,952.656,140.461,0,49.9308,
294,L1_IsoTau40er2p1_ETMHF110,1,662.717,117.153,0,20.8787,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,41.4198,29.2882,41.4198,41.4198,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,20.7099,20.7099,20.7099,20.7099,
312,L1_SingleJet120,350,20.7099,20.7099,0,5.17748,
313,L1_SingleJet180,1,1801.76,193.169,0,126.552,
314,L1_SingleJet200,1,1284.01,163.07,0,53.6173,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1677.5,186.389,0,106.822,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,20.7099,20.7099,20.7099,20.7099,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,20.7099,20.7099,20.7099,20.7099,
341,L1_DoubleJet100er2p5,170,20.7099,20.7099,0,5.17748,
342,L1_DoubleJet120er2p5,70,20.7099,20.7099,0,1.29437,
343,L1_DoubleJet150er2p5,1,911.236,137.374,0,67.2087,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1718.92,188.676,248.519,418.07,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,1366.85,168.248,20.7099,154.959,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,952.656,140.461,0,59.834,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,683.427,118.969,0,24.0287,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,2319.51,219.173,269.229,584.499,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1926.02,199.719,0,288.89,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,1449.69,173.272,0,146.87,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1905.31,198.642,0,278.535,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,1449.69,173.272,0,146.87,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1739.63,189.809,62.1297,319.514,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,1366.85,168.248,0,182.927,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,952.656,140.461,0,102.013,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,310.649,80.2091,0,45.3707,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,849.106,132.608,20.7099,107.911,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,745.557,124.259,0,79.3072,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,662.717,117.153,0,60.8984,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1905.31,198.642,41.4198,168.936,
405,L1_HTT400er,1,1387.56,169.518,0,52.984,
406,L1_HTT450er,1,1035.5,146.441,0,28.9503,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,455.618,97.1381,0,7.4654,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,559.167,107.612,20.7099,31.3521,
421,L1_ETMHF100,1,2091.7,208.132,559.167,808.519,
422,L1_ETMHF110,1,1056.21,147.898,0,127.104,
423,L1_ETMHF120,1,724.847,122.521,0,43.1004,
424,L1_ETMHF130,1,662.717,117.153,0,25.8421,
425,L1_ETMHF140,1,600.587,111.526,0,19.0238,
426,L1_ETMHF150,1,579.877,109.587,0,18.5531,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1304.72,164.38,0,170.959,
430,L1_ETMHF110_HTT60er,1,828.396,130.981,0,48.712,
431,L1_ETMHF120_HTT60er,1,600.587,111.526,0,16.4828,
432,L1_ETMHF130_HTT60er,1,579.877,109.587,0,13.0312,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,65.0084,1.16031,13.8756,65.0084,
